名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
缨云,风景名胜,风景名胜,风景名胜,颐和园路5号北京大学(燕园校区)内,北京市,北京市,海淀区,116.2989568,39.99104471
女人蜜语美容美体,风景名胜,风景名胜相关,旅游景点,北四环西路68号左岸工社二层,北京市,北京市,海淀区,116.2982901,39.98313718
基督教堂,风景名胜,风景名胜,教堂,彩和坊路9号,北京市,北京市,海淀区,116.3015407,39.98198158
北京大学革命烈士纪念碑,风景名胜,风景名胜,纪念馆,颐和园路5号北京大学,北京市,北京市,海淀区,116.3020904,39.99087824
火神庙,风景名胜,风景名胜,寺庙道观,海淀路171号,北京市,北京市,海淀区,116.299721,39.98518563
中关村创业大街南广场,风景名胜,公园广场,城市广场,苏州街155号附近,北京市,北京市,海淀区,116.3007573,39.98153997
北京大学治贝子园,风景名胜,风景名胜,风景名胜,颐和园路5号北京大学校园东南角,北京市,北京市,海淀区,116.3084053,39.98783791
北京大学静园,风景名胜,风景名胜,风景名胜,颐和园路5号,北京市,北京市,海淀区,116.3018959,39.9904216
北京大学民主与科学,风景名胜,风景名胜相关,旅游景点,颐和园路5号北京大学,北京市,北京市,海淀区,116.3033612,39.98698814
创新文化广场,风景名胜,公园广场,城市广场,北四环西路33号,北京市,北京市,海淀区,116.3168766,39.985954
梅竹厅,风景名胜,风景名胜相关,旅游景点,中关村北二条甲5号附近,北京市,北京市,海淀区,116.3184456,39.98847289
清华园车站,风景名胜,风景名胜,风景名胜,成府路路口西南小巷清华园铁路职工宿舍内(近清华南门),北京市,北京市,海淀区,116.3257007,39.99026287
凝聚园,风景名胜,公园广场,公园,中关村中关村东路89号恒兴大厦北侧,北京市,北京市,海淀区,116.3265288,39.98227361
唐西,风景名胜,风景名胜相关,旅游景点,荷清路13-2号附近,北京市,北京市,海淀区,116.3312134,39.98755047
夏日文化广场,风景名胜,公园广场,城市广场,学院路29号中国地质大学,北京市,北京市,海淀区,116.3403228,39.99042454
北京航空航天大学主楼广场,风景名胜,公园广场,城市广场,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3453632,39.98274503
中国地质大学秋日广场,风景名胜,公园广场,城市广场,,北京市,北京市,海淀区,116.3413338,39.98948577
北京航空航天大学求是广场,风景名胜,公园广场,城市广场,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3428705,39.9813194
北京航空航天大学绿园,风景名胜,公园广场,公园,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3399097,39.9825956
北京二号,风景名胜,风景名胜,风景名胜,学院路37附近,北京市,北京市,海淀区,116.3453262,39.98316707
北京航空航天大学粤港亭,风景名胜,风景名胜,风景名胜,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3437225,39.98318284
北京航空航天大学冯如,风景名胜,风景名胜,风景名胜,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3433574,39.9824285
静园(校园中路),风景名胜,风景名胜,风景名胜,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3461515,39.98278769
北京一号,风景名胜,风景名胜,风景名胜,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3453383,39.98238209
北京航空航天大学晨读园,风景名胜,风景名胜,风景名胜,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3436178,39.98285403
北京航空航天大学支点,风景名胜,风景名胜,风景名胜,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3438423,39.98276865
中国地质大学主席像,风景名胜,风景名胜相关,旅游景点,学院路29中国地质大学,北京市,北京市,海淀区,116.3459053,39.98872886
北京航空航天大学王得荣雕塑,风景名胜,风景名胜相关,旅游景点,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3455688,39.9820917
北京航空航天大学风之舞,风景名胜,风景名胜相关,旅游景点,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3437217,39.9817869
北京航空航天大学钱学森雕塑,风景名胜,风景名胜相关,旅游景点,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3429992,39.98199015
北京航空航天大学红河石,风景名胜,风景名胜,观景点,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3464359,39.98311819
北京航空航天大学杨为民,风景名胜,风景名胜,风景名胜,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3444262,39.98176768
北京航空航天大学静园,风景名胜,风景名胜,风景名胜,校园北路附近,北京市,北京市,海淀区,116.3461565,39.98278868
北京科技大学-五环广场,风景名胜,公园广场,公园广场,学院路30号北京科技大学,北京市,北京市,海淀区,116.3548041,39.98850758
北京科技大学学院路校区主席像,风景名胜,风景名胜相关,旅游景点,学院路30,北京市,北京市,海淀区,116.3490849,39.98882655
北京大学医学部-中心花园,风景名胜,公园广场,公园,学院路38号北京大学医学部,北京市,北京市,海淀区,116.3502165,39.98277297
志新中心花园,风景名胜,公园广场,公园,志新村小区附近志新西路,北京市,北京市,海淀区,116.3599233,39.98866922
北极寺公园,风景名胜,公园广场,公园,花园路街道8号院北门,北京市,北京市,海淀区,116.3708422,39.98433031
中华民族园,风景名胜,风景名胜,风景名胜,民族园路1号,北京市,北京市,朝阳区,116.3851332,39.98146563
北京中华民族博物院北园,风景名胜,风景名胜,国家级景点,民族园路1号,北京市,北京市,朝阳区,116.3851332,39.98146563
北京奥林匹克公园-北顶娘娘庙,风景名胜,风景名胜,寺庙道观,天辰东路11号奥林匹克森林公园内,北京市,北京市,朝阳区,116.3839329,39.98879593
如意桥,风景名胜,风景名胜,风景名胜,北辰西路(近盘古大观酒店),北京市,北京市,朝阳区,116.3810926,39.99000254
北京中华民族博物院-进口,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院内,北京市,北京市,朝阳区,116.3858428,39.9816133
北京奥林匹克公园(3入口),风景名胜,风景名胜相关,旅游景点,北辰路与北中轴景观大道交汇处,北京市,北京市,朝阳区,116.3875995,39.98583841
奥体中心熊猫广场,风景名胜,公园广场,城市广场,安定路1号奥体中心,北京市,北京市,朝阳区,116.3971866,39.98245192
中华第一玉,风景名胜,风景名胜,风景名胜,科荟路33号奥林匹克森林公园南园内,北京市,北京市,朝阳区,116.3907362,39.98856833
亚运村全民健身园,风景名胜,公园广场,公园,亚运村,北京市,北京市,朝阳区,116.4059588,39.99087662
汇欣公园,风景名胜,公园广场,公园,北辰东路8号,北京市,北京市,朝阳区,116.4005365,39.98953201
小关奥林匹克文化广场,风景名胜,公园广场,城市广场,惠新西街,北京市,北京市,朝阳区,116.4118878,39.98130435
弦音阁,风景名胜,风景名胜,风景名胜,北苑路与惠新西街交叉口东南150米,北京市,北京市,朝阳区,116.4119912,39.98629422
云遥轩,风景名胜,风景名胜,风景名胜,北四环东路千鹤家园10号楼,北京市,北京市,朝阳区,116.4121425,39.98545636
慧心阁,风景名胜,风景名胜,风景名胜,北四环东路与北四环东路入口交叉口西南150米,北京市,北京市,朝阳区,116.4126449,39.98622769
花之舞广场,风景名胜,公园广场,公园广场,育慧南路东200米,北京市,北京市,朝阳区,116.4267127,39.9846714
望和公园,风景名胜,公园广场,公园,北四环东路41号,北京市,北京市,朝阳区,116.4449077,39.98293266
望和公园南园,风景名胜,公园广场,公园,姜庄路,北京市,北京市,朝阳区,116.4423848,39.98562347
北京龙韵国际公园,风景名胜,公园广场,公园,望京西路,北京市,北京市,朝阳区,116.4453113,39.98694633
桐城公园,风景名胜,公园广场,公园,G45大广高速辅路附近,北京市,北京市,朝阳区,116.4448737,39.99066827
金隅南湖公园,风景名胜,公园广场,公园,阜通西大街20号(中央美术学院西侧),北京市,北京市,朝阳区,116.4542367,39.98128639
花家地西里文化广场,风景名胜,公园广场,城市广场,阜通西大街北200米,北京市,北京市,朝阳区,116.4546825,39.98571026
蛋糕公园,风景名胜,公园广场,公园,长安花园,北京市,北京市,朝阳区,116.4688102,39.98591247
花家地社区文化广场,风景名胜,公园广场,城市广场,花家地南街8号附近,北京市,北京市,朝阳区,116.4612268,39.98229556
中庭广场,风景名胜,公园广场,城市广场,望京街9号望京国际商业中心E座,北京市,北京市,朝阳区,116.4777671,39.9887555
奇乐堡主题公园,风景名胜,公园广场,公园,方恒购物中心北京市朝阳区阜通东大街6号F2,北京市,北京市,朝阳区,116.4764302,39.98890866
798仁艺术空间,风景名胜,风景名胜相关,旅游景点,酒仙桥路4号北京798艺术区,北京市,北京市,朝阳区,116.4838334,39.9830464
汗世玉,风景名胜,风景名胜,风景名胜,酒仙桥路4号(近798西门),北京市,北京市,朝阳区,116.4840261,39.98313596
北京798艺术区,风景名胜,风景名胜,风景名胜,酒仙桥路2、4号,北京市,北京市,朝阳区,116.4885692,39.98381537
北京设计师广场,风景名胜,公园广场,公园广场,酒仙桥路4号751DPARK北京时尚设计广场,北京市,北京市,朝阳区,116.4936023,39.98444135
火车头广场,风景名胜,公园广场,城市广场,酒仙桥路4号北京798艺术区,北京市,北京市,朝阳区,116.49137,39.98288675
电通时代文化广场,风景名胜,公园广场,城市广场,酒仙桥北路7号电通时代广场2号楼A区,北京市,北京市,朝阳区,116.4941797,39.99062081
铜人雕像,风景名胜,风景名胜,风景名胜,酒仙桥路2号北京798艺术区F区,北京市,北京市,朝阳区,116.4904406,39.98120805
老虎铜像,风景名胜,风景名胜,风景名胜,酒仙桥路2号798艺术区B区内,北京市,北京市,朝阳区,116.4894774,39.98582999
艺术,风景名胜,风景名胜,风景名胜,酒仙桥路2号,北京市,北京市,朝阳区,116.4943573,39.98282566
东区故事D-live生活馆,风景名胜,风景名胜,风景名胜,酒仙桥路四号751时尚广场A19(老炉区广场对面),北京市,北京市,朝阳区,116.4926902,39.98123275
现宽空间,风景名胜,风景名胜,风景名胜,酒仙桥路4号798艺术区751时尚设计广场E座材艺工房附近,北京市,北京市,朝阳区,116.4943352,39.98318858
狼穴影棚,风景名胜,风景名胜,风景名胜,酒仙桥北路4号798艺术区706北四街,北京市,北京市,朝阳区,116.4934715,39.98651487
Culture Cube Force,风景名胜,风景名胜相关,旅游景点,酒仙桥路4号北京798艺术区,北京市,北京市,朝阳区,116.4897879,39.98352501
姚迪雄画展,风景名胜,风景名胜相关,旅游景点,酒仙桥路4号北京798艺术区,北京市,北京市,朝阳区,116.4892238,39.98332934
数字海洋馆,风景名胜,公园广场,水族馆,酒仙桥路4号,北京市,北京市,朝阳区,116.4950831,39.98274983
由正慢递(798店),风景名胜,风景名胜相关,旅游景点,酒仙桥路4号北京798艺术区中二街(近大山子桥),北京市,北京市,朝阳区,116.489557,39.98346233
四门,风景名胜,风景名胜相关,旅游景点,酒仙桥北路5号1幢附近,北京市,北京市,朝阳区,116.4967759,39.98765868
五门,风景名胜,风景名胜相关,旅游景点,酒仙桥北路5号1幢附近,北京市,北京市,朝阳区,116.4967759,39.98765868
樊洲,风景名胜,风景名胜相关,旅游景点,706北三街与797路交叉口东50米,北京市,北京市,朝阳区,116.4917913,39.98490992
大营盘,风景名胜,风景名胜相关,旅游景点,七星东街与七星路交叉口东150米,北京市,北京市,朝阳区,116.4923548,39.98189573
天禅古珠798私人会所,风景名胜,风景名胜相关,旅游景点,酒仙桥路2号北京798艺术区D区,北京市,北京市,朝阳区,116.4900136,39.98475863
探客360度3D艺术体验展,风景名胜,风景名胜相关,旅游景点,798艺术区751D·PARK北京时尚设计广场C座C12,北京市,北京市,朝阳区,116.4951061,39.98309689
老炉区广场,风景名胜,公园广场,城市广场,酒仙桥路4号北京798艺术区751D·PARK北京时尚设计广场,北京市,北京市,朝阳区,116.4933798,39.98136181
Cup Gallery(酒仙桥店),风景名胜,风景名胜相关,旅游景点,酒仙桥路4号北京798艺术区B-03号(近大山子桥),北京市,北京市,朝阳区,116.4897879,39.98352501
Sambasia Beijing(尤伦斯店),风景名胜,风景名胜相关,旅游景点,酒仙桥路4号北京798艺术区尤伦斯当代艺术,北京市,北京市,朝阳区,116.4897879,39.98352501
望京墩,风景名胜,风景名胜,风景名胜,S50东五环附近,北京市,北京市,朝阳区,116.5048599,39.98289382
唯一之旅探险文化UNICAT中国会馆,风景名胜,风景名胜相关,旅游景点,酒仙桥北路庄园西路1号S43栋,北京市,北京市,朝阳区,116.5127005,39.99075218
平克共和国Pink Republic,风景名胜,风景名胜相关,旅游景点,徐尹路20号翟里联防队生态园内A003,北京市,北京市,通州区,116.7370915,39.98737371
灵泉庵,风景名胜,风景名胜,风景名胜,青黄路附近,北京市,北京市,门头沟区,115.6408606,39.97140179
龙门口大峡谷,风景名胜,风景名胜,风景名胜,斋堂镇北部19公里处,北京市,北京市,门头沟区,115.689462,39.97555188
九龙头观光园,风景名胜,风景名胜,风景名胜,斋堂大街,北京市,北京市,门头沟区,115.6909853,39.97475533
斋堂城遗址,风景名胜,风景名胜,风景名胜,斋堂镇斋堂村,北京市,北京市,门头沟区,115.7003525,39.97645246
樱桃泉,风景名胜,风景名胜,风景名胜,017县道西50米,北京市,北京市,门头沟区,115.9436914,39.97866416
大台湿地公园,风景名胜,公园广场,公园,017县道,北京市,北京市,门头沟区,115.952674,39.97944419
岭角民俗旅游村,风景名胜,风景名胜相关,旅游景点,妙峰山镇西部,北京市,北京市,门头沟区,116.0439144,39.97525242
门头沟嬉水湾,风景名胜,风景名胜,风景名胜,石担路野溪桥头,北京市,北京市,门头沟区,116.0582947,39.97660261
京浪岛文化体育公园,风景名胜,公园广场,公园,三家店后街,北京市,北京市,门头沟区,116.0896799,39.97420229
慈善寺,风景名胜,风景名胜,寺庙道观,五里坨,北京市,北京市,石景山区,116.1511211,39.97825725
双泉寺(暂停营业),风景名胜,风景名胜,寺庙道观,黑石头乡双泉山,北京市,北京市,石景山区,116.152959,39.97132482
北京西山国家森林公园,风景名胜,风景名胜,省级景点,闵庄路与香山南路交叉口西100米,北京市,北京市,海淀区,116.1885987,39.97529148
无梁殿,风景名胜,风景名胜,寺庙道观,香山南路15号,北京市,北京市,海淀区,116.193555,39.97575251
北京西山国家森林公园-检票处,风景名胜,风景名胜相关,旅游景点,香山南路45号附近,北京市,北京市,海淀区,116.1979147,39.97185035
北京西山国家森林公园-齐白石墓,风景名胜,风景名胜,风景名胜,西山国家森林公园,北京市,北京市,海淀区,116.1908278,39.97977098
松堂,风景名胜,风景名胜,风景名胜,香山南路附近,北京市,北京市,海淀区,116.200533,39.97658897
南河滩北,风景名胜,风景名胜相关,旅游景点,四季青香山南路,北京市,北京市,海淀区,116.2010221,39.97691565
丹青圃公园,风景名胜,公园广场,公园,四季青乡闵庄路,北京市,北京市,海淀区,116.2209266,39.97408525
樱桃园-果林所观光园,风景名胜,风景名胜相关,旅游景点,巨山路与闵庄路交叉口东南100米,北京市,北京市,海淀区,116.2237477,39.97152752
园外园玩茶棚公园,风景名胜,公园广场,公园,茶棚西路西100米,北京市,北京市,海淀区,116.2360398,39.97853641
永泰·自在香山公园,风景名胜,公园广场,公园,瀚河园路东100米,北京市,北京市,海淀区,116.2313617,39.97398189
园外园茶棚公园,风景名胜,公园广场,公园,影泉路与闵庄路交叉口北100米,北京市,北京市,海淀区,116.2447756,39.97248863
玉泉郊野公园,风景名胜,风景名胜相关,旅游景点,北坞嘉园北小街与茶棚路交叉口西100米,北京市,北京市,海淀区,116.2407673,39.97933926
中坞公园,风景名胜,公园广场,公园,北坞村路,北京市,北京市,海淀区,116.2538517,39.97977029
画图四面亭,风景名胜,风景名胜,风景名胜,,北京市,北京市,海淀区,116.2582133,39.9800782
颐和园-秀漪桥,风景名胜,风景名胜,风景名胜,新建宫门路19号颐和园内,北京市,北京市,海淀区,116.2738347,39.98038721
万柳公园,风景名胜,风景名胜相关,旅游景点,新宫门路,北京市,北京市,海淀区,116.2873018,39.97872891
黄鹤楼,风景名胜,风景名胜,国家级景点,巴沟路2号北京华联万柳购物中心B1层,北京市,北京市,海淀区,116.2891535,39.97181241
清真古寺,风景名胜,风景名胜,回教寺,苏州街19号,北京市,北京市,海淀区,116.2996301,39.9776441
萨利宅院,风景名胜,风景名胜,风景名胜,中关村大街15-3号,北京市,北京市,海淀区,116.3040945,39.9803971
唐琅.朴禅,风景名胜,风景名胜,风景名胜,海淀南路甲38号,北京市,北京市,海淀区,116.3050812,39.97437856
一览群智,风景名胜,风景名胜,风景名胜,苏州街16号神州数码大厦10层,北京市,北京市,海淀区,116.3003925,39.97829074
中关村广场,风景名胜,公园广场,城市广场,中关村大街15号,北京市,北京市,海淀区,116.3098453,39.97860162
慧聪书院,风景名胜,风景名胜,风景名胜,中关村大街15号(近中关村家乐福),北京市,北京市,海淀区,116.3098474,39.97795564
黄庄双关帝庙,风景名胜,风景名胜,寺庙道观,中关村大街丹棱街食宝街R121,北京市,北京市,海淀区,116.3098444,39.97796764
甘兎庵,风景名胜,风景名胜相关,旅游景点,新中关购物中心北京市海淀区中关村大街19号F4,北京市,北京市,海淀区,116.3091251,39.97703102
知春公园,风景名胜,公园广场,公园,科学院南路101号-113号,北京市,北京市,海淀区,116.3196908,39.97286414
高宅,风景名胜,风景名胜,风景名胜,保福寺村63号,北京市,北京市,海淀区,116.3225542,39.98074931
北京航空航天大学南花园,风景名胜,公园广场,公园,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3384853,39.97895232
晴耕雨读,风景名胜,风景名胜相关,旅游景点,中关村南四街与知春路交叉口东100米,北京市,北京市,海淀区,116.3296576,39.97479694
元大都城墙遗址,风景名胜,风景名胜,风景名胜,西土城路甲2号附近,北京市,北京市,海淀区,116.3479264,39.97168816
智慧·源泉,风景名胜,风景名胜相关,旅游景点,校园南路与科技园路交叉口西南50米,北京市,北京市,海淀区,116.3435463,39.97965929
元大都城垣遗址公园-蓟门烟树碑,风景名胜,风景名胜,风景名胜,西土城路甲2号,北京市,北京市,海淀区,116.3477148,39.9719485
北京航空航天大学岁月星空雕塑,风景名胜,风景名胜相关,旅游景点,学院路37号北京航空航天大学,北京市,北京市,海淀区,116.3428169,39.97958156
元土城遗址公园,风景名胜,公园广场,公园,花园路,北京市,北京市,海淀区,116.3531829,39.97406064
小月河生态办公园,风景名胜,公园广场,公园,健安西路附近,北京市,北京市,海淀区,116.3579595,39.97379457
元大都城垣遗址公园-紫薇入画,风景名胜,风景名胜,风景名胜,北土城西路元土城遗址公园内,北京市,北京市,海淀区,116.353644,39.9748989
元大都城垣遗址公园-古船,风景名胜,风景名胜,风景名胜,北土城西路元土城遗址公园内,北京市,北京市,海淀区,116.3544396,39.97444271
元大都城垣遗址公园-大都建典,风景名胜,风景名胜相关,旅游景点,北土城西路与塔院东街交叉口东南200米,北京市,北京市,海淀区,116.3572317,39.9740206
铁快运牡丹园营业部,风景名胜,风景名胜相关,旅游景点,北土城西路185号1号楼1层第三间,北京市,北京市,海淀区,116.3539343,39.97596541
元大都城垣遗址公园-万绣园,风景名胜,公园广场,公园,健安西路与马甸西路交叉口西北150米,北京市,北京市,海淀区,116.3669835,39.9744749
元大都城垣遗址公园-草原八俊,风景名胜,风景名胜,风景名胜,健安东路元大都城垣遗址公园内,北京市,北京市,海淀区,116.3628035,39.974324
山合水易山水景观,风景名胜,风景名胜相关,旅游景点,花园路2号院1号楼三层,北京市,北京市,海淀区,116.3618087,39.97756016
马甸公园(西北入口),风景名胜,公园广场,公园,马甸东路30号附近,北京市,北京市,海淀区,116.3728374,39.97290081
元大都城垣遗址公园-散落的铜钱,风景名胜,风景名胜,风景名胜,健安东路元大都城垣遗址公园内,北京市,北京市,朝阳区,116.3766872,39.97492734
元大都城垣遗址公园-大炮,风景名胜,风景名胜,风景名胜,安外小关街甲38号元大都城垣遗址公园内,北京市,北京市,朝阳区,116.3778931,39.9749354
六合轩,风景名胜,风景名胜相关,旅游景点,裕民路12号元辰鑫国际酒店一层,北京市,北京市,朝阳区,116.3761121,39.97227692
中华民族园-大理三塔,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.385808,39.9796264
中华民族园-裕固族,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3861581,39.97771632
中华民族园-主展馆,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3857811,39.97909543
中华民族园-乌孜别克族,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3860482,39.97757737
中华民族园-凤湖,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.385769,39.9799444
中华民族园-白族本主庙,风景名胜,风景名胜,风景名胜,民族园路1号北京中华民族博物院南园白族馆景区内,北京市,北京市,朝阳区,116.3843197,39.98074406
中华民族园-南园,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院内,北京市,北京市,朝阳区,116.3853193,39.97961562
中华民族园-保安院,风景名胜,风景名胜,风景名胜,民族园路1号北京中华民族博物院内,北京市,北京市,朝阳区,116.386511,39.97770317
中华民族园-苏公塔,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园维吾尔族馆景区内,北京市,北京市,朝阳区,116.386599,39.97711616
中华民族园-摆手堂,风景名胜,风景名胜相关,旅游景点,民族园路1号中华民族园内,北京市,北京市,朝阳区,116.3861788,39.9805362
中华民族园-雷宅,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园畲族博物馆内,北京市,北京市,朝阳区,116.3865179,39.97812715
中华民族园-仫佬族景区,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3864607,39.97965611
中华民族园-土家族馆景区,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3860768,39.98050924
中华民族园-左旋柳,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.385674,39.98063442
基诺族景区,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3844207,39.98028103
独龙族馆景区,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3842499,39.97929516
中华民族园-苏鲁定,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园蒙古族博物馆内,北京市,北京市,朝阳区,116.3861861,39.9779523
三坊一照壁,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园白族馆景区内,北京市,北京市,朝阳区,116.3844027,39.98044803
中华民族园-葡萄沟,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园维吾尔族馆景区内,北京市,北京市,朝阳区,116.3862383,39.97611235
中华民族园-塔吉克族馆景区,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3858294,39.97707749
维吾尔族景区,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.386575,39.97704217
中华民族园-哈萨克族馆景区,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3857453,39.97757551
中华民族园-畣族,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3866368,39.9781941
中华民族园-蒙古族,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3861871,39.9779313
中华民族园-东乡族,风景名胜,风景名胜,风景名胜,民族园路2号中华民族园南园内,北京市,北京市,朝阳区,116.3866589,39.97754012
中华民族园-塔吉克族,风景名胜,风景名胜,风景名胜,民族园路2号中华民族园南园内,北京市,北京市,朝阳区,116.3859453,39.97688345
中华民族园-哈萨克族,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3857843,39.9774795
中华民族园-瑶族,风景名胜,风景名胜,风景名胜,民族园路2号中华民族园南园内,北京市,北京市,朝阳区,116.3857362,39.97888946
中华民族园-普米族,风景名胜,风景名胜,风景名胜,民族园路2号中华民族园南园内,北京市,北京市,朝阳区,116.3844118,39.97971206
中华民族园-刘三姐对歌台,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3860369,39.97999028
中华民族园-畣族榨油坊,风景名胜,风景名胜,风景名胜,民族园路2号中华民族园南园内,北京市,北京市,朝阳区,116.3865299,39.97846113
中华民族园-畣族桥廊,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3866478,39.97831309
中华民族园-畣族古民居,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3865889,39.97803812
中华民族园-蒙古大草原,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3860102,39.97761439
中华民族园-犀牛潭,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3854304,39.97816563
中华民族园-瑶山,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3859131,39.97879838
中华民族园-摩梭女儿国,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3850665,39.97933775
中华民族园-德昂族佛塔,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3850874,39.97959673
望天树桥,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3845137,39.979868
石宝山石窟,风景名胜,风景名胜,风景名胜,民族园路1号中华民族园南园内,北京市,北京市,朝阳区,116.3850015,39.97909879
中华民族园-敖包,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园蒙古族博物馆内,北京市,北京市,朝阳区,116.3860631,39.97794135
白族戏台,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园白族馆景区内,北京市,北京市,朝阳区,116.3842897,39.98048809
中华民族园-榕林园门,风景名胜,风景名胜,风景名胜,中华民族园内,北京市,北京市,朝阳区,116.3862187,39.98088217
中华民族园-壮族馆景区,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3862918,39.97983918
中华民族园-白族门楼,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园白族馆景区内,北京市,北京市,朝阳区,116.3850503,39.98027672
傈僳族馆景区,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3845687,39.97986697
中华民族园-白族馆景区,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3850593,39.98026872
中华民族园-毛南族馆景区,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.386177,39.97861528
白族明清一条街,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园白族馆景区内,北京市,北京市,朝阳区,116.3847984,39.98055883
中华民族园-中国白族民居门楼,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园内,北京市,北京市,朝阳区,116.3855553,39.97895254
山神庙,风景名胜,风景名胜,风景名胜,民族园路1号(健翔桥东路口)北京中华民族博物院南园白族馆景区内,北京市,北京市,朝阳区,116.3841598,39.98039816
