名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
涛搏格斗运动馆,体育休闲服务,运动场馆,运动场所,常营中路万象新天一区奥力健身会所B1层,北京市,北京市,朝阳区,116.5878518,39.92678214
云顶桌球俱乐部,体育休闲服务,运动场馆,台球厅,常营北路12号(长来顺饭庄东10米),北京市,北京市,朝阳区,116.57985,39.92712035
健身季节,体育休闲服务,运动场馆,健身中心,常营中路与民族家园东路交叉口东100米,北京市,北京市,朝阳区,116.5824,39.92705055
氧动力健身,体育休闲服务,体育休闲服务场所,体育休闲服务场所,常营幺家店路优点社区西门01,北京市,北京市,朝阳区,116.5815303,39.92982906
鸡窝网,体育休闲服务,体育休闲服务场所,体育休闲服务场所,常营万象新天一区132号楼五单元302,北京市,北京市,朝阳区,116.5869517,39.92754894
海帆亲子游泳俱乐部,体育休闲服务,运动场馆,游泳馆,常营朝阳北路陆港城M层(天街西侧),北京市,北京市,朝阳区,116.5868781,39.92398207
格瑞游泳健身会馆(海天一色店),体育休闲服务,运动场馆,健身中心,管庄路13号海天一色B2层,北京市,北京市,朝阳区,116.5836272,39.92769599
星期六儿童成长主题乐园,体育休闲服务,休闲场所,游乐场,朝阳北路陆港城5号楼1层108-109室,北京市,北京市,朝阳区,116.5868711,39.92399907
游泳健身俱乐部(连锁店),体育休闲服务,运动场馆,健身中心,万象商业街与常营中路交叉口东南100米,北京市,北京市,朝阳区,116.5875949,39.92620812
左右瑜伽普拉提生活馆,体育休闲服务,运动场馆,健身中心,管庄柏林爱乐三期12号楼3单元302(常营天街陆港城),北京市,北京市,朝阳区,116.5822455,39.92251867
尚恩国际跆拳道,体育休闲服务,运动场馆,跆拳道场馆,陆港城西侧1层,北京市,北京市,朝阳区,116.5863221,39.92403894
觅兔,体育休闲服务,娱乐场所,娱乐场所,朝阳北路燕保常营家园4号楼2单元1层(陆港城最西侧入口处),北京市,北京市,朝阳区,116.5857451,39.92366882
欢聚乐玩部落,体育休闲服务,体育休闲服务场所,体育休闲服务场所,朝阳北路附近,北京市,北京市,朝阳区,116.5804678,39.92270085
健身游泳舞蹈操课,体育休闲服务,运动场馆,运动场所,朝阳北路22号院,北京市,北京市,朝阳区,116.5808751,39.92169509
瑜舍瑜伽,体育休闲服务,运动场馆,健身中心,管庄路西100米,北京市,北京市,朝阳区,116.583933,39.92171135
李宁羽毛球,体育休闲服务,运动场馆,羽毛球场,朝阳北路南50米,北京市,北京市,朝阳区,116.5794863,39.92325231
爱宝贝轮滑俱乐部,体育休闲服务,运动场馆,运动场所,朝阳北路南200米,北京市,北京市,朝阳区,116.5806199,39.92217095
鑫兆佳园社区居民活动中心,体育休闲服务,体育休闲服务场所,体育休闲服务场所,管庄路附近,北京市,北京市,朝阳区,116.583989,39.92187736
瑜伽生活馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,常营管庄柏林爱乐四期23号楼附近,北京市,北京市,朝阳区,116.5800577,39.92224766
海帆亲子游泳俱乐部(常营中心),体育休闲服务,体育休闲服务场所,体育休闲服务场所,常营朝阳北路陆港城18号楼M层(天街西侧),北京市,北京市,朝阳区,116.5869762,39.92343711
卢米埃影城(长楹天街IMAX店),体育休闲服务,影剧院,电影院,朝阳北路管庄路口往东200米龙湖长楹天街购物中心东区F5层东区-5F-09、F5.5层,北京市,北京市,朝阳区,116.5968306,39.92407399
沃美影城(北京华联购物中心店),体育休闲服务,影剧院,电影院,朝阳北路17号北京华联购物中心4层,北京市,北京市,朝阳区,116.5919514,39.92506353
全明星冰场,体育休闲服务,运动场馆,溜冰场,朝阳北路管庄路口往东200米龙湖长楹天街购物中心东区F4层东区-4F-25,北京市,北京市,朝阳区,116.5951355,39.92368032
立体世界欢动体验馆,体育休闲服务,影剧院,电影院,东十里堡路1号楼附近,北京市,北京市,朝阳区,116.5971125,39.92369794
观众厅八(北京华联常营购物中心西区),体育休闲服务,影剧院,影剧院相关,朝阳北路17号北京华联常营购物中心西区F4层,北京市,北京市,朝阳区,116.5904008,39.9250445
观众厅四(北京华联常营购物中心西区),体育休闲服务,影剧院,影剧院相关,朝阳北路17号北京华联常营购物中心西区F4层,北京市,北京市,朝阳区,116.5902378,39.92524848
观众厅七(北京华联常营购物中心西区),体育休闲服务,影剧院,影剧院相关,朝阳北路17号北京华联常营购物中心西区F4层,北京市,北京市,朝阳区,116.5902528,39.92503949
观众厅三(北京华联常营购物中心西区),体育休闲服务,影剧院,影剧院相关,朝阳北路17号北京华联常营购物中心西区F4层,北京市,北京市,朝阳区,116.5900988,39.92524347
观众厅六(北京华联常营购物中心西区),体育休闲服务,影剧院,影剧院相关,朝阳北路17号北京华联常营购物中心西区F4层,北京市,北京市,朝阳区,116.5901128,39.92503348
莫莉幻想,体育休闲服务,休闲场所,游乐场,朝阳北路17号华联商场3层,北京市,北京市,朝阳区,116.593247,39.92526347
观众厅二(北京华联常营购物中心西区),体育休闲服务,影剧院,影剧院相关,朝阳北路17号北京华联常营购物中心西区F3层-F4层,北京市,北京市,朝阳区,116.5898828,39.92495147
古得奇圣网咖,体育休闲服务,娱乐场所,网吧,常营北小街(汉庭酒店旁),北京市,北京市,朝阳区,116.5940934,39.92810627
唱吧麦颂KTV,体育休闲服务,娱乐场所,KTV,常营天街五楼,北京市,北京市,朝阳区,116.5964798,39.92415706
冰果国际健身工作室,体育休闲服务,运动场馆,健身中心,北辰福地V中心商业区B座九楼901室(龙湖天街),北京市,北京市,朝阳区,116.5942176,39.92611634
UIONLife中体健身(常营店),体育休闲服务,运动场馆,健身中心,朝阳北路北辰福第V中心B座1层,北京市,北京市,朝阳区,116.5942335,39.92616734
小恐龙,体育休闲服务,休闲场所,游乐场,朝阳北路17号北京华联常营购物中心F3,北京市,北京市,朝阳区,116.5927151,39.92553349
莫莉幻想(北京华联常营购物中心东区),体育休闲服务,休闲场所,游乐场,朝阳北路17号北京华联常营购物中心东区F3层F3-46&47&50A,北京市,北京市,朝阳区,116.59304,39.92563646
CSV德国牧羊犬俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,常营常惠路6号北辰福第V中心D座8层,北京市,北京市,朝阳区,116.5947743,39.92630526
龙湖健身游泳会所,体育休闲服务,运动场馆,游泳馆,常营地铁站D东南口西南50米,北京市,北京市,朝阳区,116.5955552,39.92439422
唱吧麦颂量贩KTV(龙湖长楹天街购物中心西区),体育休闲服务,娱乐场所,KTV,朝阳北路管庄路口往东200米龙湖长楹天街购物中心西区F5层西区-5F-20,北京市,北京市,朝阳区,116.5904489,39.92378755
亮道体育公益足球场,体育休闲服务,运动场馆,足球场,长楹天街购物中心大门口,北京市,北京市,朝阳区,116.5979699,39.92450968
特特乐(北京华联常营购物中心东区),体育休闲服务,休闲场所,游乐场|餐饮服务,朝阳北路17号北京华联常营购物中心东区F3层F3-54B,北京市,北京市,朝阳区,116.5925461,39.92596447
荟木美瑜伽养生会所,体育休闲服务,运动场馆,健身中心,朝阳北路17号华联购物中心东区B1层,北京市,北京市,朝阳区,116.5931321,39.92521847
锋速轮滑馆(北京华联常营购物中心东区),体育休闲服务,运动场馆,溜冰场,朝阳北路17号北京华联常营购物中心东区F3层F3-44,北京市,北京市,朝阳区,116.5924302,39.9255615
YOYO儿童乐园,体育休闲服务,休闲场所,游乐场,姚家园路甲1号活力东方购物广场3层,北京市,北京市,朝阳区,116.5930733,39.92294057
噢咔咔儿童乐园,体育休闲服务,休闲场所,游乐场,朝阳北路17号华联购物中心1层,北京市,北京市,朝阳区,116.5914225,39.92507053
乐仕堡(常营华联店),体育休闲服务,运动场馆,运动场所,朝阳北路17号华联购物中心一层西大厅,北京市,北京市,朝阳区,116.5927031,39.92568048
儿童游乐区,体育休闲服务,休闲场所,游乐场,常通路1号院1号楼长楹天街购物中心B1,北京市,北京市,朝阳区,116.593715,39.92419647
傲得私教工作室,体育休闲服务,运动场馆,健身中心,朝阳北路甲2号长楹天街商业街西区D308,北京市,北京市,朝阳区,116.5932922,39.92343854
梦思彤儿童乐园(华联购物中心店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,朝阳北路17号华联购物中心3层,北京市,北京市,朝阳区,116.5914345,39.92547051
快快智能健身(万象新天店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,常惠路4号楼1层105,北京市,北京市,朝阳区,116.5939653,39.92872426
融一瑜伽,体育休闲服务,运动场馆,健身中心,常营龙湖长楹天街商业街西区三层C312(常营地铁F口),北京市,北京市,朝阳区,116.5929752,39.92403653
北京正阳跆拳道,体育休闲服务,运动场馆,跆拳道场馆,常营常惠路V中心6号楼2层204B,北京市,北京市,朝阳区,116.5942566,39.92561636
长楹游泳健身操课会所,体育休闲服务,运动场馆,健身中心,常营地铁站天街地下2层,北京市,北京市,朝阳区,116.59376,39.92399848
初瑜伽,体育休闲服务,运动场馆,健身中心,长楹天街商业街星座6栋E116号,北京市,北京市,朝阳区,116.5951935,39.92354332
陶然瓷坊(龙湖长楹天街购物中心东区),体育休闲服务,休闲场所,休闲场所,朝阳北路管庄路口往东200米龙湖长楹天街购物中心东区B1层东区-B1-06b-7,北京市,北京市,朝阳区,116.5954753,39.92413125
海贝儿(龙湖长楹天街购物中心东区),体育休闲服务,休闲场所,游乐场,朝阳北路管庄路口往东200米龙湖长楹天街购物中心东区B1层东区-B1-30,北京市,北京市,朝阳区,116.5961599,39.92413412
普乐方幻真体验馆(北京华联常营购物中心东区),体育休闲服务,休闲场所,游乐场|体育休闲服务,朝阳北路17号北京华联常营购物中心东区F1层ZD10,北京市,北京市,朝阳区,116.5917504,39.92529452
悠游堂泰迪主题儿童乐园(龙湖长楹天街购物中心东区),体育休闲服务,休闲场所,游乐场,朝阳北路管庄路口往东200米龙湖长楹天街购物中心东区F3层东区-3F-24b&25&26&27,北京市,北京市,朝阳区,116.5965657,39.92399005
哈你小孩(北京华联常营购物中心),体育休闲服务,休闲场所,游乐场,朝阳北路17号北京华联常营购物中心1层,北京市,北京市,朝阳区,116.5911486,39.92519152
W+健身俱乐部(龙湖长楹天街购物中心西区),体育休闲服务,运动场馆,健身中心,朝阳北路管庄路口往东200米龙湖长楹天街购物中心西区B2层西区-B2-03,北京市,北京市,朝阳区,116.5925834,39.92402055
莫卡·苏卡儿童奇遇星球(北京华联常营购物中心东区),体育休闲服务,休闲场所,游乐场,朝阳北路17号常营华联东3层,北京市,北京市,朝阳区,116.593013,39.92586146
爱乐活健身康复工作室(长楹天街店),体育休闲服务,运动场馆,健身中心,朝阳北路龙湖·长楹天街购物中心西区商铺1层-2层D1-220室,北京市,北京市,朝阳区,116.5930572,39.92410953
友唱,体育休闲服务,休闲场所,游乐场,朝阳北路17号北京华联常营购物中心F4,北京市,北京市,朝阳区,116.5905537,39.92534249
嘉宝世界儿童乐园(长楹天街购物中心店),体育休闲服务,休闲场所,游乐场,朝阳北路长楹天街购物中心西区3层,北京市,北京市,朝阳区,116.5928903,39.92400654
承道功夫会馆(常营店),体育休闲服务,运动场馆,运动场所,常营北路南100米,北京市,北京市,朝阳区,116.5939431,39.9303182
HONEY'S欢乐王国(龙湖长楹天街购物中心西区),体育休闲服务,休闲场所,游乐场,朝阳北路管庄路口往东200米龙湖长楹天街购物中心西区F3层西区-3F-13,北京市,北京市,朝阳区,116.5930372,39.92404853
龙腾国术馆(常营点),体育休闲服务,运动场馆,运动场所,长楹天街麦思空间105,北京市,北京市,朝阳区,116.5912748,39.9232296
爱上跆拳道,体育休闲服务,运动场馆,跆拳道场馆,常营北小街附近,北京市,北京市,朝阳区,116.5934135,39.92860232
龙湖长楹天街W游泳健身会所,体育休闲服务,运动场馆,健身中心,朝阳北路17号,北京市,北京市,朝阳区,116.5929412,39.92424953
澳游宝贝,体育休闲服务,运动场馆,游泳馆,朝阳北路长楹天街商业街西区底商附105,北京市,北京市,朝阳区,116.5926974,39.92337857
鑫特莱户外运动休闲,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东十里堡路与常顺路交叉口东100米,北京市,北京市,朝阳区,116.5987883,39.92512142
咪哒mini K(龙湖长楹天街购物中心西区),体育休闲服务,娱乐场所,KTV,朝阳北路管庄路口往东200米龙湖长楹天街购物中心西区F4层,北京市,北京市,朝阳区,116.5929343,39.92400354
皇家狩猎(龙湖长楹天街购物中心西区),体育休闲服务,娱乐场所,娱乐场所,朝阳北路管庄路口往东200米龙湖长楹天街购物中心西区B1层,北京市,北京市,朝阳区,116.5920225,39.92383658
海贝尔乐园,体育休闲服务,体育休闲服务场所,体育休闲服务场所,常营天街购物中心B1,北京市,北京市,朝阳区,116.5930733,39.92294057
gogo乐园,体育休闲服务,休闲场所,游乐场,常营长楹天街西区3层,北京市,北京市,朝阳区,116.5913497,39.92388358
Teddy&Angel DREAM FACTORY(龙湖长楹天街购物中心东区),体育休闲服务,休闲场所,游乐场,朝阳北路管庄路口往东200米龙湖长楹天街购物中心东区F3层东区-3F-24b&25&26&27b,北京市,北京市,朝阳区,116.5965647,39.92398905
苏神网络,体育休闲服务,体育休闲服务场所,体育休闲服务场所,常营地铁站未来时写字楼301,北京市,北京市,朝阳区,116.5973064,39.9234179
众瑜空间.共享瑜伽.公益瑜伽(常营店),体育休闲服务,运动场馆,健身中心,常营天街商业街东区F209星座7栋旁边的商业街入口2层右转直走,北京市,北京市,朝阳区,116.5968805,39.92444996
超源健身工作室,体育休闲服务,运动场馆,健身中心,朝阳北路长楹天街西区商业街二层C222,北京市,北京市,朝阳区,116.590087,39.92328155
全擎娱乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,常营龙湖长楹天街写字楼星座一栋902室,北京市,北京市,朝阳区,116.5908728,39.92362358
USD综合运动馆(常营天阶店),体育休闲服务,运动场馆,运动场所,常营龙湖常楹天街内西区C108(朝阳北路与管庄路交叉口往东200米),北京市,北京市,朝阳区,116.5910249,39.9231986
唱吧售后,体育休闲服务,体育休闲服务场所,体育休闲服务场所,常营乡龙湖长楹天街西区底商西区2-2单元1806,北京市,北京市,朝阳区,116.5910009,39.92325559
z舞室,体育休闲服务,运动场馆,健身中心,万象新天三区302号楼1单元102室(北京常营华联BHG北),北京市,北京市,朝阳区,116.5904287,39.92584746
勾勾乐园(龙湖长楹天街购物中心西区),体育休闲服务,娱乐场所,娱乐场所,朝阳北路管庄路口往东200米龙湖长楹天街购物中心西区F3层西区-3F-27,北京市,北京市,朝阳区,116.5914417,39.92369558
Artlesome拙(自助画室),体育休闲服务,休闲场所,休闲场所,朝阳北路龙湖长楹天街西区星座2栋1005室(龙湖长楹天街),北京市,北京市,朝阳区,116.5914748,39.92308561
爱蹦客(龙湖长楹天街购物中心西区),体育休闲服务,娱乐场所,娱乐场所,朝阳北路管庄路口往东200米龙湖长楹天街购物中心西区F5层,北京市,北京市,朝阳区,116.5927613,39.92391355
galli话剧社,体育休闲服务,体育休闲服务场所,体育休闲服务场所,常营天街百盛1楼,北京市,北京市,朝阳区,116.58939,39.92418045
龙格亲子游泳俱乐部(常营中心店),体育休闲服务,运动场馆,运动场所,东十里堡路一号楼龙湖未来时写字楼3层305A,北京市,北京市,朝阳区,116.5976342,39.92354381
酷猎兄弟(北京华联常营购物中心东区),体育休闲服务,娱乐场所,娱乐场所,朝阳北路17号北京华联常营购物中心东区F3层F3-34,北京市,北京市,朝阳区,116.5912705,39.92538951
趣动旅程儿童运动馆(龙湖长楹天街购物中心西区),室内设施,室内设施,室内设施|体育休闲服务,朝阳北路管庄路口往东200米龙湖长楹天街购物中心西区B1层西区-B1-24-25,北京市,北京市,朝阳区,116.5914147,39.92373758
爱玩嘉年华(龙湖长楹天街购物中心东区),体育休闲服务,娱乐场所,娱乐场所,朝阳北路管庄路口往东200米龙湖长楹天街购物中心东区F3层东区-3F-23,北京市,北京市,朝阳区,116.5968866,39.92390798
咔啦酷(龙湖长楹天街购物中心东区),体育休闲服务,娱乐场所,娱乐场所,朝阳北路管庄路口往东200米龙湖长楹天街购物中心东区F4层C61,北京市,北京市,朝阳区,116.5940659,39.92400945
优贝乐科学馆(龙湖长楹天街购物中心西区),体育休闲服务,娱乐场所,娱乐场所,朝阳北路管庄路口往东200米龙湖长楹天街购物中心西区F3层西区-3F-24&25b,北京市,北京市,朝阳区,116.5918616,39.92376958
嘉宝乐园(龙湖长楹天街购物中心西区),体育休闲服务,娱乐场所,娱乐场所,朝阳北路管庄路口往东200米龙湖长楹天街购物中心西区F3层西区-3F-13b&14,北京市,北京市,朝阳区,116.5932022,39.92409252
综合文化活动中心(北京华联常营购物中心西区),体育休闲服务,休闲场所,休闲场所,朝阳北路17号北京华联常营购物中心西区F1层,北京市,北京市,朝阳区,116.5905307,39.92536249
卢米埃影城,体育休闲服务,影剧院,电影院,朝阳北路五里桥一街非中心中弘国际商务花园一号院9号楼,北京市,北京市,朝阳区,116.6082471,39.92985847
哆哆网咖,体育休闲服务,娱乐场所,网吧,"朝阳北路常营丽景园6号楼底商(中国电信正下方,草房地铁站西北口)",北京市,北京市,朝阳区,116.6056537,39.92323541
克拉后宫酒吧,体育休闲服务,娱乐场所,酒吧,五里桥一街中弘北京像素北区5号楼0107号,北京市,北京市,朝阳区,116.6076373,39.92583605
久久老年公寓(五里桥一街),体育休闲服务,度假疗养场所,疗养院,常营五里桥一街2号楼,北京市,北京市,朝阳区,116.606031,39.92601006
荷一瑜伽(常营店),体育休闲服务,运动场馆,健身中心,首开东都汇107(常营地铁往东500米路北),北京市,北京市,朝阳区,116.6019499,39.92514024
震波台球,体育休闲服务,运动场馆,台球厅,常营中路保利嘉园1号院11-11号,北京市,北京市,朝阳区,116.6021583,39.92886299
宸波台球,体育休闲服务,运动场馆,台球厅,常利路与常营中路交叉口东100米,北京市,北京市,朝阳区,116.6022343,39.92882096
5号坊KTV,体育休闲服务,娱乐场所,KTV,常营中路1号院11-5号,北京市,北京市,朝阳区,116.6016907,39.92893219
热瑜伽汗蒸,体育休闲服务,运动场馆,健身中心,朝阳北路11号附近,北京市,北京市,朝阳区,116.6017511,39.92510133
唱吧麦颂KTV(草房地铁站店),体育休闲服务,娱乐场所,KTV,丽景园6号楼农业银行B1层,北京市,北京市,朝阳区,116.606386,39.92316497
京枫美好网吧,体育休闲服务,娱乐场所,网吧,常营中路2号院甲2号楼2-3层,北京市,北京市,朝阳区,116.600566,39.9253168
京都良子茶艺休闲足道,体育休闲服务,休闲场所,休闲场所,常营中路3号院11-21号附近,北京市,北京市,朝阳区,116.6026729,39.92875876
钛棒球馆,体育休闲服务,运动场馆,运动场所,中弘北京像素北10号楼105室,北京市,北京市,朝阳区,116.6092903,39.92593988
逃彧真人密室逃脱俱乐部,体育休闲服务,娱乐场所,娱乐场所,草房西路北京像素北区11号楼0326室(近草房地铁B口),北京市,北京市,朝阳区,116.6086911,39.92530734
X-FITNESS健身工作室,体育休闲服务,运动场馆,健身中心,五里桥一街非中心中弘国际商务花园3号楼东边202室,北京市,北京市,朝阳区,116.6069624,39.9305433
stylefit型健身(草房店),体育休闲服务,运动场馆,健身中心,朝阳北路中弘像素北区11号楼722室,北京市,北京市,朝阳区,116.6087051,39.92523734
慧欣高温瑜伽(朝山关店),体育休闲服务,运动场馆,健身中心,住欣家园207号楼6层654室,北京市,北京市,朝阳区,116.6032732,39.92160077
阳光休闲娱乐中心,体育休闲服务,娱乐场所,棋牌室,常营中路3号院19-3号,北京市,北京市,朝阳区,116.6012749,39.92997933
if酒吧,体育休闲服务,娱乐场所,酒吧,朝阳北路中弘北京像素南区6号楼底商,北京市,北京市,朝阳区,116.6114298,39.9242163
外屋地酒吧,体育休闲服务,娱乐场所,酒吧,五里桥二街二号院六号楼,北京市,北京市,朝阳区,116.6118193,39.92409798
享瘦健身减脂餐(北京像素店),体育休闲服务,运动场馆,健身中心,中弘北京像素南3号楼活力阳光健身俱乐部(管庄、北京新天地),北京市,北京市,朝阳区,116.6126849,39.9254202
Z3电影主题工作室(草房店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,朝阳北路北京像素南区8号楼0119号,北京市,北京市,朝阳区,116.6127897,39.9255661
桔子瑜伽(草房店),体育休闲服务,运动场馆,健身中心,五里桥二街中弘·北京像素南区2号楼105号,北京市,北京市,朝阳区,116.6116572,39.92597304
优森堡儿童乐园,体育休闲服务,休闲场所,游乐场,常营五里桥二街中弘北京像素小区北区9号楼像素湾二层,北京市,北京市,朝阳区,116.6102641,39.92602715
草房像素游泳馆健身房,体育休闲服务,运动场馆,运动场所,草房西路-西号,北京市,北京市,朝阳区,116.6106785,39.92604882
若伽心舍瑜伽理疗工作室,体育休闲服务,运动场馆,健身中心,五里桥二街中弘北京像素南区4号楼7层,北京市,北京市,朝阳区,116.6109303,39.92510266
瑜悦佳人瑜伽馆,体育休闲服务,运动场馆,健身中心,常营五里桥二街像素小区南区4号楼7层,北京市,北京市,朝阳区,116.6117332,39.92577199
活力阳光健身会所,体育休闲服务,运动场馆,健身中心,常营北京中弘像素南区3号楼,北京市,北京市,朝阳区,116.6108464,39.92565571
翡翠梦境桌游棋牌室,体育休闲服务,娱乐场所,棋牌室,五里桥一街北京像素北区6号楼0124室,北京市,北京市,朝阳区,116.6095827,39.92780359
慧欣高温瑜伽,体育休闲服务,运动场馆,健身中心,朝阳北路中弘北京像素南区4号楼1133号(近6号线草房站),北京市,北京市,朝阳区,116.6102631,39.92559317
朋友圈桌游,体育休闲服务,娱乐场所,娱乐场所,五里桥二街北京像素南区7号楼1层130室,北京市,北京市,朝阳区,116.6129666,39.92467098
怡萍阁健身中心,体育休闲服务,运动场馆,健身中心,富河大街347号,北京市,北京市,通州区,116.628505,39.92610025
啊三足疗休闲健身中心,体育休闲服务,运动场馆,健身中心,永顺富河大街341号,北京市,北京市,通州区,116.6282356,39.92608662
东方英博网吧,体育休闲服务,娱乐场所,网吧,州天赐良园5号院5号楼地下一层,北京市,北京市,通州区,116.6332179,39.92506848
物资学院附游泳馆,体育休闲服务,运动场馆,游泳馆,物资学院路天赐良园二期,北京市,北京市,通州区,116.6378388,39.92713219
紫缘雅尚会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,朝阳北路与物资学院东路交叉口西南50米,北京市,北京市,通州区,116.6358178,39.92533348
梦幻网咖(物资学院路),体育休闲服务,娱乐场所,网吧,朝阳北路与物资学院路交叉口南50米,北京市,北京市,通州区,116.6337267,39.92472773
北京物资学院体育馆,体育休闲服务,运动场馆,运动场所,物资学院内,北京市,北京市,通州区,116.6323073,39.93003864
电玩台球厅,体育休闲服务,运动场馆,台球厅,永顺镇物资学院路6号三楼,北京市,北京市,通州区,116.6341538,39.92444709
台球电玩城,体育休闲服务,娱乐场所,娱乐场所,物资学院路1号3层,北京市,北京市,通州区,116.6338356,39.92413959
皇室休闲会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,物资学院路3号院2号楼61-65,北京市,北京市,通州区,116.6336822,39.92180192
RABBIT HOLE,体育休闲服务,休闲场所,休闲场所,永顺西富河园四号院邓家窑市场内,北京市,北京市,通州区,116.6296396,39.92638865
中体盛世国际健身(天赐店),体育休闲服务,运动场馆,健身中心,物资学院路天赐良园2期,北京市,北京市,通州区,116.6375086,39.92722471
牛头梗啤酒店,体育休闲服务,娱乐场所,酒吧,朝阳北路北100米,北京市,北京市,通州区,116.6296515,39.92672662
天骄骑士马术俱乐部(金榆路店),体育休闲服务,运动场馆,马术俱乐部,富河大街1号地铁物资学院站向北400米学生公寓11号楼旁,北京市,北京市,通州区,116.632546,39.92846035
衡康国足道健身中心,体育休闲服务,运动场馆,健身中心,物资学院路237号附近,北京市,北京市,通州区,116.6334785,39.92353716
哈哈功夫,体育休闲服务,运动场馆,运动场所,永顺华联购物广场(物资学院店)物资学院路华联购物广场二层,北京市,北京市,通州区,116.6339146,39.92219755
莫林妙卡儿童俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,永顺镇物资学院路18号华联购物广场二层凯航儿童广场,北京市,北京市,通州区,116.6342688,39.92233
北京物资学院篮球场,体育休闲服务,运动场馆,篮球场馆,物资学院内,北京市,北京市,通州区,116.6296639,39.93115142
西富河园社区民防宣教娱乐健身中心,体育休闲服务,运动场馆,健身中心,朝阳北路317号,北京市,北京市,通州区,116.6382049,39.92747858
武捌跆拳道,体育休闲服务,运动场馆,跆拳道场馆,物资学院路27号附近,北京市,北京市,通州区,116.6334914,39.92341814
天泰动漫城,体育休闲服务,娱乐场所,游戏厅,物资学院路2号61-65三楼,北京市,北京市,通州区,116.6335435,39.92185013
银河动漫城,体育休闲服务,娱乐场所,游戏厅,物资学院路2号楼,北京市,北京市,通州区,116.6336782,39.92183892
馨悦怡然会所,体育休闲服务,运动场馆,健身中心,永顺物资学院新建村3号,北京市,北京市,通州区,116.6333058,39.9240244
温榆河现场,体育休闲服务,体育休闲服务场所,体育休闲服务场所,温榆河西路与滨榆西路交叉口北100米,北京市,北京市,通州区,116.6422447,39.9289178
艺嘉凯旋赛鸽俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,安顺路247号,北京市,北京市,通州区,116.6524814,39.93079246
北京工业大学通州分校游泳馆(装修中),体育休闲服务,运动场馆,游泳馆,潞苑南大街1145北京工业大学通州分校内,北京市,北京市,通州区,116.6622113,39.92965909
尊享台球俱乐部,体育休闲服务,运动场馆,台球厅,焦王庄潞苑南大街1093号,北京市,北京市,通州区,116.6655211,39.9276808
桥裕桥富健身中心,体育休闲服务,运动场馆,健身中心,潞苑南大街626号,北京市,北京市,通州区,116.6649668,39.92675591
东成台球,体育休闲服务,运动场馆,台球厅,潞苑南大街1027号2层,北京市,北京市,通州区,116.6654233,39.92789098
东城台球网城,体育休闲服务,娱乐场所,网吧,京榆旧线与潞苑南大街交叉口西100米,北京市,北京市,通州区,116.6656378,39.92742159
北京工业大学通州分校篮球场,体育休闲服务,运动场馆,篮球场馆,潞苑南大街1145北京工业大学通州分校内,北京市,北京市,通州区,116.6612242,39.92824304
北京工业大学通州分校体育馆,体育休闲服务,运动场馆,综合体育馆,潞苑南大街1145号北京工业大学通州分校,北京市,北京市,通州区,116.6639972,39.92918167
北京工业大学通州分校足球场,体育休闲服务,运动场馆,足球场,潞苑南大街89号北京工业大学通州分校内,北京市,北京市,通州区,116.6622104,39.92854213
永顺镇敬老院,体育休闲服务,度假疗养场所,疗养院,永顺镇潞苑南大街494号,北京市,北京市,通州区,116.6705676,39.92827308
DIRTYFIT健身工厂,体育休闲服务,运动场馆,健身中心,潞苑南大街k2清水湾附近,北京市,北京市,通州区,116.6753082,39.92796206
TinyMuscle体能健身工作室,体育休闲服务,运动场馆,健身中心,K2清水湾100栋1号楼2单元609,北京市,北京市,通州区,116.6756085,39.92655455
力姿健身工作室,体育休闲服务,运动场馆,健身中心,永顺镇潞苑南大街珠江丽景小区底商27号(耿庄桥),北京市,北京市,通州区,116.6759213,39.92904886
百利达电玩城,体育休闲服务,娱乐场所,游戏厅,永顺镇潞苑南里3号22号楼商9,北京市,北京市,通州区,116.6721379,39.93050698
华龙老年公寓,体育休闲服务,度假疗养场所,疗养院,永顺镇龙旺庄村,北京市,北京市,通州区,116.6797001,39.9263839
京东国际KTV,体育休闲服务,娱乐场所,KTV,龙旺庄小区49号,北京市,北京市,通州区,116.6803952,39.92599663
必秀思,体育休闲服务,运动场馆,健身中心,华龙小区25号楼一层10单元,北京市,北京市,通州区,116.6827945,39.92643923
千龙网都海天网吧,体育休闲服务,娱乐场所,网吧,耿庄桥北京客隆三楼,北京市,北京市,通州区,116.6796961,39.92632291
儿童乐园,体育休闲服务,休闲场所,游乐场,潞苑南大街40号附近,北京市,北京市,通州区,116.6852863,39.9299826
武捌跆拳道馆(永顺馆),体育休闲服务,体育休闲服务场所,体育休闲服务场所,永顺小潞邑华龙小区,北京市,北京市,通州区,116.6845184,39.92975798
