名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
复旦大学附属妇产科医院,医疗保健服务,专科医院,妇科医院|医疗保健服务,大林路358号,上海市,上海市,黄浦区,121.4790657,31.2141226
复旦大学附属妇产科医院黄浦院区-产科楼,医疗保健服务,综合医院,综合医院,大林路358号,上海市,上海市,黄浦区,121.4789383,31.21422218
上海市第九人民医院儿科(制造局路总院),医疗保健服务,综合医院,综合医院,制造局路639号(近瞿溪路),上海市,上海市,黄浦区,121.4814909,31.20493007
中共上海肛泰医院支部委员会,医疗保健服务,专科医院,专科医院,斜土路105号,上海市,上海市,黄浦区,121.4782765,31.20840407
上海红房子医院妇科专家门诊,医疗保健服务,专科医院,妇科医院,大林路358号,上海市,上海市,黄浦区,121.4789955,31.21413039
中医养生馆,医疗保健服务,医疗保健服务场所,医疗保健服务场所,局门路417号附近,上海市,上海市,黄浦区,121.4776436,31.20538872
上海亲子鉴定中心,医疗保健服务,医疗保健服务场所,医疗保健服务场所,陆家浜路1378号705室,上海市,上海市,黄浦区,121.478555,31.21320556
虎杖传说·还元生活馆(上海斜土路店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,斜土路251弄1-2号,上海市,上海市,黄浦区,121.4762998,31.20769576
彤康生活馆(西凌家宅路),医疗保健服务,医药保健销售店,医疗保健用品,半淞园路街道西凌家宅路128号(万有全长江菜场对面),上海市,上海市,黄浦区,121.4812831,31.20594197
量健自然健康家园(西凌家宅路),医疗保健服务,医疗保健服务场所,医疗保健服务场所,西凌家宅路104号,上海市,上海市,黄浦区,121.4816835,31.20604409
康林仁和医疗用品(制造局路),医疗保健服务,医药保健销售店,医疗保健用品,制造局路602号甲,上海市,上海市,黄浦区,121.4806039,31.20462364
上海恩佑百货商行,医疗保健服务,医药保健销售店,医疗保健用品,徽宁路393号附近,上海市,上海市,黄浦区,121.4846685,31.21207494
星健自然健康便民超市,医疗保健服务,医疗保健服务场所,医疗保健服务场所,永年路84-86号,上海市,上海市,黄浦区,121.4755727,31.2143365
惠泽,医疗保健服务,医疗保健服务场所,医疗保健服务场所,厅西路与徽宁路交叉口西50米,上海市,上海市,黄浦区,121.483942,31.21167099
上海乐仁东生门诊部项目(东盛乐康投资管理有限公司),医疗保健服务,医疗保健服务场所,医疗保健服务场所,西藏南路1313号,上海市,上海市,黄浦区,121.4834946,31.2093368
丽园居委红十字卫生站,医疗保健服务,综合医院,卫生院,五里桥路39弄5室,上海市,上海市,黄浦区,121.4792179,31.20667462
扶阳堂中医养生连锁(局门店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,局门路417号(斜土路),上海市,上海市,黄浦区,121.4776436,31.20538872
上海交通大学医学院附属第九人民医院-胸外科,医疗保健服务,综合医院,综合医院,制造局路639号上海交通大学医学院附属第九人民医院10号楼,上海市,上海市,黄浦区,121.4809862,31.20501056
上海瑞丽诗植发医院(瑞阳总院),医疗保健服务,专科医院,整形美容,陆家浜路1088号瑞阳整形外科门诊部3层,上海市,上海市,黄浦区,121.4833948,31.21387133
情趣用品,医疗保健服务,医药保健销售店,医疗保健用品,顺昌路574号附近,上海市,上海市,黄浦区,121.475039,31.21350539
第二医科大学第九医院整形口腔门诊,医疗保健服务,诊所,诊所,制造局路639号(近瞿溪路),上海市,上海市,黄浦区,121.4808778,31.20467041
海之声助听器(上海市黄浦听力中心店),医疗保健服务,医药保健销售店,医疗保健用品,陆家浜路1267号(地铁8、9号线陆家浜路站7号出口对面、阿波罗医院旁),上海市,上海市,黄浦区,121.4804766,31.2138718
量健自然健康家园(永年路),医疗保健服务,医疗保健服务场所,医疗保健服务场所,永年路与顺昌路交叉口东50米,上海市,上海市,黄浦区,121.4754704,31.2141503
上海交通大学医学院附属第九人民医院南院-门急诊输液大厅,医疗保健服务,医疗保健服务场所,医疗保健服务场所,制造局路639号上海交通大学医学院附属第九人民医院南院10号楼2层,上海市,上海市,黄浦区,121.4810093,31.20475075
章光101养发生发防脱发(卢湾店),医疗保健服务,医药保健销售店,医疗保健用品,斜土路306,上海市,上海市,黄浦区,121.4751309,31.20673091
卢湾区智障少年儿童康复中心,医疗保健服务,医疗保健服务场所,医疗保健服务场所,局门路426号,上海市,上海市,黄浦区,121.4771198,31.2056191
上海交通大学医学院附属第九人民医院肠道门急诊,医疗保健服务,综合医院,三级甲等医院,制造局路上海交通大学医学院附属第九人民医院,上海市,上海市,黄浦区,121.4805597,31.2052542
上海交通大学医学院附属第九人民医院-皮肤科,医疗保健服务,综合医院,三级甲等医院,制造局路639号10号楼6层601室,上海市,上海市,黄浦区,121.4809892,31.20477868
上海交通大学医学院附属第九人民医院-呼吸内科病区,医疗保健服务,综合医院,综合医院,制造局路639号上海交通大学医学院附属第九人民医院10号楼,上海市,上海市,黄浦区,121.4810093,31.20474376
上海交通大学医学院附属第九人民医院行政楼,医疗保健服务,综合医院,三级甲等医院,制造局路639号上海交通大学医学院附属第九人民医院8号楼,上海市,上海市,黄浦区,121.4812571,31.20521425
上海交通大学医学院附属第九人民医院急诊,医疗保健服务,综合医院,三级甲等医院,制造局路639号上海交通大学医学院附属第九人民医院南院内,上海市,上海市,黄浦区,121.48094,31.20471157
上海昕兰口腔门诊部,医疗保健服务,专科医院,口腔医院,国货路236号东物公寓2层,上海市,上海市,黄浦区,121.4905485,31.21081901
童涵春堂(南车站路店),医疗保健服务,医药保健销售店,医疗保健用品,南车站路206号(国货路斜土东路),上海市,上海市,黄浦区,121.4867218,31.21115546
黄浦区体检站(南车站路),医疗保健服务,医疗保健服务场所,医疗保健服务场所,南车站路501号(近中山南路),上海市,上海市,黄浦区,121.4900491,31.20632969
复美大药房(普育西路店),医疗保健服务,医药保健销售店,药房,普育西路48-50号,上海市,上海市,黄浦区,121.4893861,31.21394604
量健自然健康家园(瞿溪路),医疗保健服务,医疗保健服务场所,医疗保健服务场所,,上海市,上海市,黄浦区,121.4901573,31.20878083
上海无痛人流妇科医院,医疗保健服务,专科医院,妇科医院,普育西路197号(近地铁4号线南浦大桥站),上海市,上海市,黄浦区,121.489844,31.2114546
上海黄浦区医疗中心(装修中),医疗保健服务,综合医院,综合医院,普育西路197号,上海市,上海市,黄浦区,121.4908375,31.21142658
国大药房(西藏南路店),医疗保健服务,医药保健销售店,药房,南车站路470号,上海市,上海市,黄浦区,121.4891428,31.20705663
上海女子医院,医疗保健服务,专科医院,妇科医院,中山南路1416号,上海市,上海市,黄浦区,121.4935404,31.20988042
毅昌参茸,医疗保健服务,医药保健销售店,医疗保健用品,国货路327-329号,上海市,上海市,黄浦区,121.489011,31.21123223
上海佳良口腔门诊部,医疗保健服务,专科医院,口腔医院|医疗保健服务,瞿溪路371号1楼,上海市,上海市,黄浦区,121.4855772,31.20646533
童林建康咨询,医疗保健服务,医疗保健服务场所,医疗保健服务场所,中山南路与瞿溪路交叉口西50米,上海市,上海市,黄浦区,121.4922799,31.20888312
权健本草自然养生馆,医疗保健服务,医疗保健服务场所,医疗保健服务场所,国货路与普育西路交叉口西50米,上海市,上海市,黄浦区,121.4891154,31.21118756
日欣参行,医疗保健服务,医疗保健服务场所,医疗保健服务场所,国货路与普育西路交叉口西50米,上海市,上海市,黄浦区,121.489013,31.21125822
上海徐汇星雨儿童健康院,医疗保健服务,专科医院,专科医院,普育西路105号上海公益新天地园3号楼103-106,上海市,上海市,黄浦区,121.4909638,31.21292424
日欣保健品,医疗保健服务,医药保健销售店,医疗保健用品,国货路325号,上海市,上海市,黄浦区,121.4890552,31.21123336
上海宫颈糜烂治疗医院,医疗保健服务,专科医院,妇科医院,南车站路69弄,上海市,上海市,黄浦区,121.4864317,31.21268086
骏丰频谱(普育西路),医疗保健服务,医药保健销售店,医疗保健用品,普育西路196号,上海市,上海市,黄浦区,121.4892358,31.21177364
华氏大药房(北区国货店),医疗保健服务,医药保健销售店,药房,国货路158号(车站中路普育东路),上海市,上海市,黄浦区,121.4920831,31.2106097
量健自然健康乐园,医疗保健服务,医疗保健服务场所,医疗保健服务场所,瞿溪路281号,上海市,上海市,黄浦区,121.4883229,31.20733606
寿之堂保健品,医疗保健服务,医药保健销售店,医疗保健用品,国货路309号,上海市,上海市,黄浦区,121.4892569,31.21143186
健康愉悦,医疗保健服务,医疗保健服务场所,医疗保健服务场所,海潮路161号附近,上海市,上海市,黄浦区,121.493462,31.21114458
康乐家,医疗保健服务,医疗保健服务场所,医疗保健服务场所,普育西路105号4号楼,上海市,上海市,黄浦区,121.4895538,31.21293603
康络健康乐园,医疗保健服务,医疗保健服务场所,医疗保健服务场所,徽宁路385号,上海市,上海市,黄浦区,121.4851562,31.21218333
灿耀天昂健康生活馆(瞿溪路店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,瞿溪路293号,上海市,上海市,黄浦区,121.4876535,31.2068603
普益社区卫生服务站,医疗保健服务,综合医院,卫生院,普育西路47-49号,上海市,上海市,黄浦区,121.4896079,31.21401567
中科本草健康科学管理中心上海直营店,医疗保健服务,医药保健销售店,医疗保健用品,南车站路488号,上海市,上海市,黄浦区,121.4892382,31.20693698
德馨高电位治疗仪体验中心(瞿溪路),医疗保健服务,医疗保健服务场所,医疗保健服务场所,瞿溪路299号,上海市,上海市,黄浦区,121.4871337,31.20665685
上海白寿生物科技,医疗保健服务,医疗保健服务场所,医疗保健服务场所,徽宁路383号附近,上海市,上海市,黄浦区,121.4852004,31.21222344
时尚妈咪产后恢复中心(黄浦旗舰店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,海潮路133号中福第一街A1236-1238,上海市,上海市,黄浦区,121.4946844,31.21069845
瑞齐宁(白寿)健康会馆,医疗保健服务,医药保健销售店,医疗保健用品,徽宁路373号,上海市,上海市,黄浦区,121.485372,31.21230691
国大药房(保屯路店),医疗保健服务,医药保健销售店,药房,保屯路133号,上海市,上海市,黄浦区,121.486091,31.20685066
海鸥健康管理中心,医疗保健服务,医疗保健服务场所,医疗保健服务场所,陆家浜路976号富南大厦2408室,上海市,上海市,黄浦区,121.4857552,31.21396824
上海计根娣口腔诊所(南车站路),医疗保健服务,专科医院,口腔医院,南车站路1号富南大厦4层405室,上海市,上海市,黄浦区,121.4858616,31.21396256
上海市第二人民医院(多稼路),医疗保健服务,综合医院,综合医院,多稼路1号,上海市,上海市,黄浦区,121.5000285,31.21226071
上海市强生职工医院,医疗保健服务,综合医院,综合医院,外马路984号,上海市,上海市,黄浦区,121.5023547,31.21398883
原安中医门诊部,医疗保健服务,诊所,诊所,外马路1190号,上海市,上海市,黄浦区,121.5004933,31.21070985
上海市医疗急救中心市二医院分站,医疗保健服务,急救中心,急救中心,外马路1130号,上海市,上海市,黄浦区,121.5011065,31.21159525
和滋医疗器械,医疗保健服务,医药保健销售店,医疗保健用品,半淞园路20号世发大厦5楼,上海市,上海市,黄浦区,121.4967591,31.20810392
达安健康医学检测服务合作单位,医疗保健服务,医疗保健服务场所,医疗保健服务场所,中山南路1228号华普科技大厦4层,上海市,上海市,黄浦区,121.4970156,31.21263251
上海南浦妇科医院,医疗保健服务,专科医院,妇科医院,浦东南路2250号,上海市,上海市,浦东新区,121.5093171,31.20660395
上海妇科疾病医院,医疗保健服务,专科医院,妇科医院,浦东南路2306号,上海市,上海市,浦东新区,121.507858,31.20663166
童涵春堂(塘桥店),医疗保健服务,医药保健销售店,药房,塘桥新路203号(浦建路塘桥新路),上海市,上海市,浦东新区,121.5115304,31.21303328
安达医院门诊部,医疗保健服务,综合医院,综合医院,茂兴路61号,上海市,上海市,浦东新区,121.5106855,31.21158153
上海人流妇科医院,医疗保健服务,专科医院,妇科医院,塘桥新路198号,上海市,上海市,浦东新区,121.5119027,31.21269352
盏记燕窝专门店(沃尔玛店),医疗保健服务,医药保健销售店,医疗保健用品,临沂北路252沃尔玛南浦大桥分店2层,上海市,上海市,浦东新区,121.5134427,31.20561937
泰坤堂大药房,医疗保健服务,医药保健销售店,药房,浦东南路2162号(浦江2162)二楼,上海市,上海市,浦东新区,121.5106967,31.21000132
田锋口腔诊所,医疗保健服务,专科医院,口腔医院,塘桥新路179号1层,上海市,上海市,浦东新区,121.5109062,31.21324037
上海妇科医院,医疗保健服务,专科医院,妇科医院,临沂北路260号,上海市,上海市,浦东新区,121.5139846,31.20493725
上海南山医院脑瘫中心,医疗保健服务,专科医院,脑科医院,临沂北路265号,上海市,上海市,浦东新区,121.5138752,31.20472304
权健火疗养生馆(浦东南路),医疗保健服务,医疗保健服务场所,医疗保健服务场所,浦东南路2184-2号,上海市,上海市,浦东新区,121.5102272,31.20878055
杨氏古法秘酒康复中心,医疗保健服务,医疗保健服务场所,医疗保健服务场所,微山路与茂兴路交叉口东50米,上海市,上海市,浦东新区,121.5099249,31.21077171
上海泰坤堂东馆中西医结合门诊部,医疗保健服务,诊所,诊所,浦东南路2162号上海泰坤堂东馆,上海市,上海市,浦东新区,121.5106465,31.20998219
浦东新区塘桥街道社区卫生服务中心,医疗保健服务,综合医院,卫生院,微山三村(南栈大道东),上海市,上海市,浦东新区,121.5064758,31.20998997
优生健丽国际母婴健康管理中心(浦东南路店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,浦东南路2159号8楼D座(近浦润路),上海市,上海市,浦东新区,121.5120093,31.20985819
摩尔齿科(塘桥总店总院),医疗保健服务,专科医院,口腔医院|医疗保健服务,浦建路15号新塘桥生活广场2层,上海市,上海市,浦东新区,121.5137853,31.21267994
上海中医药大学教学医院(临沂北路),医疗保健服务,综合医院,综合医院,临沂北路265号-2号楼-5楼,上海市,上海市,浦东新区,121.5140488,31.20482049
上海奉祥堂大药房,医疗保健服务,医药保健销售店,药房,临沂北路252-262号沃尔玛超市1层收银台对面,上海市,上海市,浦东新区,121.513548,31.20571163
参茸补品,医疗保健服务,医疗保健服务场所,医疗保健服务场所,塘桥新路203号附近,上海市,上海市,浦东新区,121.5115234,31.21305825
摩尔口腔,医疗保健服务,专科医院,口腔医院|医疗保健服务,浦建路新生活广场二楼,上海市,上海市,浦东新区,121.5135043,31.21283706
雪域冬虫夏草,医疗保健服务,医药保健销售店,医疗保健用品,浦建路15号塘桥商城,上海市,上海市,浦东新区,121.5136628,31.21275456
丰泰居正骨堂,医疗保健服务,医疗保健服务场所,医疗保健服务场所,临沂北路208号附近,上海市,上海市,浦东新区,121.5149286,31.20781555
都市成人情趣用品(由由广场店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,浦建路1933号附近,上海市,上海市,浦东新区,121.5149063,31.21099995
浦东新区疾病预防控制中心第一分中心,医疗保健服务,疾病预防机构,疾病预防,浦东南路2240号永业商务楼9层918室,上海市,上海市,浦东新区,121.5092308,31.20768017
西域冬虫夏草驻上海办事处,医疗保健服务,医药保健销售店,医疗保健用品,浦建路15号塘桥商城,上海市,上海市,浦东新区,121.5136187,31.21271145
上海市聋儿康复中心-人工耳蜗基地,医疗保健服务,医疗保健服务场所,医疗保健服务场所,临沂北路265号-2号楼-5楼,上海市,上海市,浦东新区,121.5138903,31.20478706
上海交通大学医学院附属仁济医院,医疗保健服务,综合医院,三级甲等医院,浦建路160号,上海市,上海市,浦东新区,121.518011,31.20908663
上海交通大学医学院附属上海儿童医学中心,医疗保健服务,综合医院,三级甲等医院,东方路1678号,上海市,上海市,浦东新区,121.5184175,31.20780938
上海儿童医学中心住院部,医疗保健服务,综合医院,三级甲等医院,东方路1678号上海交通大学医学院上海儿童医学中心内,上海市,上海市,浦东新区,121.5192834,31.2079927
仁济药房(东方路店),医疗保健服务,医药保健销售店,药房,东方路1630号(仁济医院东部2号楼2楼),上海市,上海市,浦东新区,121.5216502,31.20974335
健尔药房(东方路店),医疗保健服务,医药保健销售店,药房,东方路1678号(近北园路),上海市,上海市,浦东新区,121.5200229,31.20775885
神华中医门诊部,医疗保健服务,诊所,诊所,东方路1529号(近蓝村路),上海市,上海市,浦东新区,121.522527,31.21092416
塘桥社区卫生服务中心,医疗保健服务,综合医院,卫生院|医疗保健服务,浦建路131号,上海市,上海市,浦东新区,121.5172644,31.2108147
龙威大药房(浦建路店),医疗保健服务,医药保健销售店,药房,浦建路111-2号,上海市,上海市,浦东新区,121.5161957,31.21123249
上海儿童医学中心血液·肿瘤中心,医疗保健服务,综合医院,三级甲等医院,上海交通大学医学院上海儿童医学中心,上海市,上海市,浦东新区,121.517983,31.20846285
上海宫颈疾病治疗医院,医疗保健服务,专科医院,妇科医院,浦建路131号,上海市,上海市,浦东新区,121.5171439,31.21102326
上海第二医科大学儿童微创外科中心,医疗保健服务,专科医院,专科医院,东方路171号,上海市,上海市,浦东新区,121.5188129,31.20759358
上海童涵春堂兰村中医门诊部,医疗保健服务,诊所,诊所,蓝村路502弄29号,上海市,上海市,浦东新区,121.5186158,31.2124457
普安药房(北园路店),医疗保健服务,医药保健销售店,药房,北园路92号,上海市,上海市,浦东新区,121.5169406,31.20682672
上海仁生医疗美容门诊部,医疗保健服务,诊所,诊所,东方路1630号(浦建路路口),上海市,上海市,浦东新区,121.5203087,31.20978066
浦东妇科病专科医院,医疗保健服务,专科医院,妇科医院,临沂北路与北园路交汇处,上海市,上海市,浦东新区,121.5152397,31.20701882
仁济医院群工联合办公室,医疗保健服务,综合医院,综合医院,北园路101号附近,上海市,上海市,浦东新区,121.5171392,31.20747896
蛋白粉正品(仁济医院东部),医疗保健服务,综合医院,综合医院,临沂北路与浦澳路交叉口东南100米,上海市,上海市,浦东新区,121.5167277,31.20921896
上海市小儿先天性心脏病研究所,医疗保健服务,专科医院,专科医院,东方路1678上海儿童医学中心-心脏中心7层,上海市,上海市,浦东新区,121.5195894,31.20817146
中药配方颗粒药房,医疗保健服务,医药保健销售店,药房,东方路1678号,上海市,上海市,浦东新区,121.5199276,31.20799547
童涵春堂(三村店),医疗保健服务,医药保健销售店,药房|医疗保健服务,蓝村路502弄26-28号,上海市,上海市,浦东新区,121.5185245,31.21245744
小儿心血管病临床医学中心,医疗保健服务,综合医院,综合医院,东方路1678儿童医学中心,上海市,上海市,浦东新区,121.5194429,31.20834297
上海市儿童听力障碍诊治中心,医疗保健服务,专科医院,耳鼻喉医院,东方路1678号上海儿童医学中心门诊二楼,上海市,上海市,浦东新区,121.5188129,31.20759358
瑞鹏宠物医院（东方路分院）,医疗保健服务,医疗保健服务场所,医疗保健服务场所,东方路1623号,上海市,上海市,浦东新区,121.5217073,31.20984046
上海交通大学医学院上海儿童医学中心门诊部,医疗保健服务,综合医院,三级甲等医院,东方路1678号上海交通大学医学院上海儿童医学中心内,上海市,上海市,浦东新区,121.5188902,31.20726895
呼吸道隔离门诊,医疗保健服务,诊所,诊所,东方路1678号上海交通大学医学院附属上海儿童医学中心附近,上海市,上海市,浦东新区,121.5183152,31.20789505
手足口病门诊,医疗保健服务,诊所,诊所,东方路1678号上海交通大学医学院附属上海儿童医学中心附近,上海市,上海市,浦东新区,121.5183152,31.20789505
康林仁和家庭医疗护理用品(东方路),医疗保健服务,医药保健销售店,医疗保健用品,东方路1623号,上海市,上海市,浦东新区,121.521591,31.20966323
塘桥社区卫生服务中心肝炎、肠道门诊,医疗保健服务,综合医院,卫生院,浦建路131号,上海市,上海市,浦东新区,121.517451,31.2110861
爱心献血屋(浦建路),医疗保健服务,医疗保健服务场所,医疗保健服务场所,浦建路131号1室,上海市,上海市,浦东新区,121.5170988,31.2109022
非发热病人诊区,医疗保健服务,医疗保健服务场所,医疗保健服务场所,东方路1678号上海交通大学医学院附属上海儿童医学中心附近,上海市,上海市,浦东新区,121.5183152,31.20789505
肝隔门诊,医疗保健服务,诊所,诊所,塘桥强生大厦西(浦建路北),上海市,上海市,浦东新区,121.5175884,31.21094655
上海儿童助听器验配中心,医疗保健服务,医疗保健服务场所,医疗保健服务场所,东方路1531号103A(浦建路),上海市,上海市,浦东新区,121.5225651,31.21083731
上海周迟口腔诊所,医疗保健服务,专科医院,口腔医院,杨高南路1288号102室(近浦建路),上海市,上海市,浦东新区,121.5250005,31.20523953
上海交通大学医学院上海儿童医学中心心脏中心,医疗保健服务,专科医院,专科医院,东方路1669号,上海市,上海市,浦东新区,121.5194449,31.20832798
中医馆,医疗保健服务,诊所,诊所,南泉路1363-1临附近,上海市,上海市,浦东新区,121.517465,31.21128404
太平间,医疗保健服务,医疗保健服务场所,医疗保健服务场所,浦建路174号附近,上海市,上海市,浦东新区,121.5171009,31.20955085
雅皓口腔门诊部,医疗保健服务,专科医院,口腔医院|医疗保健服务,东方路1498号(近文建中学),上海市,上海市,浦东新区,121.5229622,31.21339815
博聆听力康复体验机构(浦东店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,浦建路145号强生大厦2101室(仁济东院对面),上海市,上海市,浦东新区,121.5182718,31.21072457
橙色成人(浦建路店),医疗保健服务,医药保健销售店,医疗保健用品,浦建路330号1层,上海市,上海市,浦东新区,121.5221739,31.20987771
医信儿科,医疗保健服务,医疗保健服务场所,医疗保健服务场所,环龙路57号附近,上海市,上海市,浦东新区,121.5238886,31.20842803
医保购药中医门诊,医疗保健服务,诊所,诊所,南泉路金浦小区(塘桥地铁站东350米),上海市,上海市,浦东新区,121.51808,31.21259913
童涵春堂(东方店),医疗保健服务,医药保健销售店,药房,南泉路1316号,上海市,上海市,浦东新区,121.5177037,31.21262706
浦东新区不孕不育研究所,医疗保健服务,专科医院,专科医院,北园路,上海市,上海市,浦东新区,121.5152317,31.20702179
汐湃健康生活,医疗保健服务,医疗保健服务场所,医疗保健服务场所,环龙路65弄1-2号丽晟广场B座2层205-207室,上海市,上海市,浦东新区,121.5246441,31.2080962
上医治未病,医疗保健服务,医疗保健服务场所,医疗保健服务场所,浦建路1833号附近,上海市,上海市,浦东新区,121.52401,31.20826143
顽皮宠物医院,医疗保健服务,动物医疗场所,宠物诊所,北园路88号2楼,上海市,上海市,浦东新区,121.5166998,31.20684603
海之声助听器(浦东东方路听力中心),医疗保健服务,医药保健销售店,医疗保健用品,东方路1600弄15号,上海市,上海市,浦东新区,121.5215427,31.21077356
瑞声达助听器,医疗保健服务,医药保健销售店,医疗保健用品,东方路1531号103室,上海市,上海市,浦东新区,121.5224888,31.21086509
上海女性疾病医院,医疗保健服务,专科医院,妇科医院,蓝村路富都广场3层,上海市,上海市,浦东新区,121.5245954,31.21431208
思明堂(东方店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,环龙路263弄1号怡东会所1层,上海市,上海市,浦东新区,121.522697,31.20553123
雅皓口腔门诊部,医疗保健服务,专科医院,口腔医院|医疗保健服务,东方路1498号(近文建中学),上海市,上海市,浦东新区,121.5229622,31.21339815
博聆听力康复体验机构(浦东店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,浦建路145号强生大厦2101室(仁济东院对面),上海市,上海市,浦东新区,121.5182718,31.21072457
橙色成人(浦建路店),医疗保健服务,医药保健销售店,医疗保健用品,浦建路330号1层,上海市,上海市,浦东新区,121.5221739,31.20987771
医信儿科,医疗保健服务,医疗保健服务场所,医疗保健服务场所,环龙路57号附近,上海市,上海市,浦东新区,121.5238886,31.20842803
医保购药中医门诊,医疗保健服务,诊所,诊所,南泉路金浦小区(塘桥地铁站东350米),上海市,上海市,浦东新区,121.51808,31.21259913
童涵春堂(东方店),医疗保健服务,医药保健销售店,药房,南泉路1316号,上海市,上海市,浦东新区,121.5177037,31.21262706
浦东新区不孕不育研究所,医疗保健服务,专科医院,专科医院,北园路,上海市,上海市,浦东新区,121.5152317,31.20702179
汐湃健康生活,医疗保健服务,医疗保健服务场所,医疗保健服务场所,环龙路65弄1-2号丽晟广场B座2层205-207室,上海市,上海市,浦东新区,121.5246441,31.2080962
上医治未病,医疗保健服务,医疗保健服务场所,医疗保健服务场所,浦建路1833号附近,上海市,上海市,浦东新区,121.52401,31.20826143
顽皮宠物医院,医疗保健服务,动物医疗场所,宠物诊所,北园路88号2楼,上海市,上海市,浦东新区,121.5166998,31.20684603
海之声助听器(浦东东方路听力中心),医疗保健服务,医药保健销售店,医疗保健用品,东方路1600弄15号,上海市,上海市,浦东新区,121.5215427,31.21077356
瑞声达助听器,医疗保健服务,医药保健销售店,医疗保健用品,东方路1531号103室,上海市,上海市,浦东新区,121.5224888,31.21086509
上海女性疾病医院,医疗保健服务,专科医院,妇科医院,蓝村路富都广场3层,上海市,上海市,浦东新区,121.5245954,31.21431208
思明堂(东方店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,环龙路263弄1号怡东会所1层,上海市,上海市,浦东新区,121.522697,31.20553123
西门子助听器(浦东新区东方路店),医疗保健服务,医药保健销售店,医疗保健用品,东方路1529号,上海市,上海市,浦东新区,121.5224688,31.21081606
上海童涵春堂兰村中心门诊部,医疗保健服务,诊所,诊所,南泉路1287-9号附近,上海市,上海市,浦东新区,121.5185114,31.21243741
药房仓库,医疗保健服务,医疗保健服务场所,医疗保健服务场所,北园路33号,上海市,上海市,浦东新区,121.5162883,31.20768647
天籁之音听力(浦东旗舰中心),医疗保健服务,医药保健销售店,医疗保健用品,浦建路145号强生大厦20层2009室,上海市,上海市,浦东新区,121.5182728,31.21085351
贯康冬虫夏草(东方路体验店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,东方路1508号(蓝村路地铁站),上海市,上海市,浦东新区,121.5226793,31.21280467
仁济医院-特约门诊,医疗保健服务,医疗保健服务场所,医疗保健服务场所,北园路33号,上海市,上海市,浦东新区,121.5159822,31.20759864
上海市住院医师规范化培训全科临床基地,医疗保健服务,医疗保健服务场所,医疗保健服务场所,浦建路1907号附近,上海市,上海市,浦东新区,121.5174581,31.21015856
上海市危重新生儿会诊抢救中心,医疗保健服务,急救中心,急救中心,北园路171号,上海市,上海市,浦东新区,121.5186223,31.20685241
上海新生儿先天性心脏病筛查诊治中心,医疗保健服务,医疗保健服务场所,医疗保健服务场所,东方路1684号附近,上海市,上海市,浦东新区,121.5188701,31.20694406
养和堂(兰泉店),医疗保健服务,医药保健销售店,药房,南泉路1256号(蓝村路南泉路),上海市,上海市,浦东新区,121.5182524,31.21435277
上海希望医科实业公司自费医疗用品专卖,医疗保健服务,医药保健销售店,药房,东方路1678号上海儿童医学中心救护通道旁,上海市,上海市,浦东新区,121.5194349,31.20804009
上海交通大学医学院-附属上海儿童医学中心检验科,医疗保健服务,医疗保健服务场所,医疗保健服务场所,东方路1678号,上海市,上海市,浦东新区,121.5186323,31.20684244
参茸补品,医疗保健服务,医药保健销售店,医疗保健用品,南泉路与塘桥路交叉口北50米,上海市,上海市,浦东新区,121.5176917,31.212682
塘桥社区卫生服务中心预防接种门诊,医疗保健服务,疾病预防机构,疾病预防,南泉路1367号,上海市,上海市,浦东新区,121.5172723,31.21138945
金浩雅口腔门诊部(东方路分部),医疗保健服务,专科医院,口腔医院,东方路1506号附近,上海市,上海市,浦东新区,121.5228799,31.21327898
启廷保健(南泉路),医疗保健服务,医药保健销售店,医疗保健用品,南泉路1304号-2,上海市,上海市,浦东新区,121.5179705,31.21346541
源丰泰参茸大卖场,医疗保健服务,医药保健销售店,医疗保健用品,南泉路1304-1号附近,上海市,上海市,浦东新区,121.5179505,31.21343237
浦东新区社区健康行为咨询点(金浦花园东南),医疗保健服务,医疗保健服务场所,医疗保健服务场所,蓝村路502弄-22号101室,上海市,上海市,浦东新区,121.5188897,31.21266735
海音听力仁济中心,医疗保健服务,医药保健销售店,医疗保健用品,东方路1529-2号,上海市,上海市,浦东新区,121.5225179,31.21090515
百盛源参茸大卖场(塘桥市场监督管理所东北),医疗保健服务,医药保健销售店,医疗保健用品,南泉路与塘桥路交叉口南50米,上海市,上海市,浦东新区,121.5177579,31.21217043
塘桥社区卫生服务中心塘东卫生服务点,医疗保健服务,诊所,诊所,蓝村路435-1号附近,上海市,上海市,浦东新区,121.522613,31.21429178
上海4号线蓝村路近仁济医院儿童医学中心普通公寓,医疗保健服务,医疗保健服务场所,医疗保健服务场所,蓝村路470弄43号,上海市,上海市,浦东新区,121.5217983,31.21378381
